56920.855587,13.60022,0.00224,3.36390,13.23916,-11.66300,0.92315,0.05390
56921.822521,13.60122,0.00170,3.35931,13.29958,-18.82800,0.92555,0.05413
56922.831215,13.60485,0.00180,3.35492,13.32503,-15.54900,0.93628,0.05375
56923.889018,13.60045,0.00314,3.35785,13.12486,-16.37100,0.79852,0.05351
56924.816816,13.59378,0.00167,3.37286,13.41404,-13.54300,0.90286,0.05396
56925.783814,13.59760,0.00173,3.35673,13.33992,-8.63500,0.90032,0.05384
56926.782931,13.59751,0.00232,3.37004,13.32315,-14.07600,0.81767,0.05375
56927.759163,13.60114,0.00189,3.36259,13.22574,-6.61400,0.89326,0.05411
56928.743357,13.60152,0.00159,3.35201,13.22369,-10.70900,0.91943,0.05422
56929.713846,13.59828,0.00211,3.34470,13.13957,-8.53000,0.85622,0.05410
56931.803538,13.59921,0.00163,3.36410,13.26887,-16.62100,0.92559,0.05441
56932.801581,13.59845,0.00189,3.37338,13.21400,-10.49300,0.91977,0.05369
56948.858596,13.59238,0.00172,3.33358,13.23405,-15.49000,0.86050,0.05470
56951.689543,13.59649,0.00182,3.35502,13.35604,-8.37600,0.83554,0.05437
56989.581458,13.59690,0.00194,3.34790,13.34840,-10.61400,0.94289,0.05416
56990.648986,13.59585,0.00187,3.37350,13.41220,-11.07500,0.90680,0.05445
56992.571667,13.59697,0.00176,3.35805,13.28010,-11.79900,0.87009,0.05416
56992.699714,13.59697,0.00194,3.35498,13.18169,-19.21400,0.87696,0.05457
56993.603765,13.60024,0.00186,3.37146,13.35763,-12.37600,0.84628,0.05446
56994.577938,13.59871,0.00210,3.36050,13.38463,-12.02200,0.86180,0.05436
56996.746809,13.59795,0.00208,3.33857,13.08755,-18.77300,0.81647,0.05471
56997.630082,13.59573,0.00197,3.36212,13.30026,-17.89200,0.83561,0.05453
56997.743894,13.59632,0.00223,3.34635,13.13081,-15.16400,0.70666,0.05441
56998.612607,13.59749,0.00160,3.35813,13.39541,-3.20300,0.89622,0.05467
56998.727726,13.59763,0.00215,3.33984,13.15415,-10.34200,0.71759,0.05443
56999.590548,13.59904,0.00148,3.35834,13.39013,-10.43900,0.86654,0.05437
56999.691408,13.60006,0.00218,3.34688,13.19096,-13.43500,0.82198,0.05483
57000.624733,13.59798,0.00180,3.35532,13.26103,-21.57400,0.86571,0.05509
57002.600134,13.59399,0.00175,3.35963,13.30760,-14.83400,0.88429,0.05442
57002.725622,13.59403,0.00186,3.35006,13.20158,-13.93800,0.86299,0.05426
57003.592537,13.59658,0.00165,3.37124,13.41869,-11.20200,0.92886,0.05436
57003.741542,13.59792,0.00182,3.34774,13.08552,-25.21500,0.77343,0.05441
57008.593347,13.59829,0.00203,3.36301,13.38047,2.93000,0.85301,0.05403
57009.590606,13.59517,0.00171,3.37979,13.50938,-17.60300,0.93733,0.05387
57018.590364,13.60278,0.00171,3.37837,13.27469,-2.01900,1.00588,0.05335
57019.578810,13.60469,0.00189,3.37391,13.18844,-3.66200,0.97577,0.05381
57020.582798,13.60028,0.00164,3.37259,13.29449,-12.53700,0.97766,0.05410
57021.591889,13.59090,0.00373,3.32291,12.78210,-11.03100,1.03731,0.05484
57022.614220,13.59623,0.00166,3.35418,13.21407,-12.69400,1.00566,0.05361
57044.550952,13.59706,0.00153,3.36711,13.28446,-15.80700,0.99978,0.05477
57045.549162,13.59507,0.00166,3.35588,13.23429,-7.13200,0.91933,0.05502
57046.554652,13.59548,0.00187,3.34107,13.15156,-2.81900,0.89711,0.05508
57047.569887,13.60157,0.00168,3.35764,13.23505,-8.67300,0.89177,0.05408
57048.548319,13.60142,0.00157,3.35951,13.28153,-8.77500,1.00030,0.05420
57049.529101,13.59764,0.00150,3.37323,13.35810,-13.89900,0.93609,0.05490
57050.546027,13.59415,0.00167,3.36208,13.22924,-14.20600,0.92692,0.05421
57051.545060,13.59532,0.00209,3.36858,13.25684,-0.12100,0.92287,0.05396
57052.551385,13.59477,0.00165,3.36786,13.36550,-8.02200,0.95279,0.05419
57053.548499,13.60393,0.00198,3.36492,13.33053,-6.70300,0.77403,0.05439
57054.538773,13.59766,0.00171,3.37347,13.32750,-10.44900,0.87384,0.05433
57055.538746,13.59712,0.00176,3.36113,13.25527,-11.96000,0.87020,0.05383
57056.540513,13.59660,0.00185,3.36280,13.24985,-10.88700,0.94694,0.05374
57057.534272,13.59622,0.00190,3.36615,13.24590,-10.45400,0.84554,0.05410
57058.545935,13.60277,0.00172,3.35166,13.22015,-11.76700,0.85241,0.05419
57061.537194,13.60135,0.00301,3.36111,13.12634,-14.76200,0.95794,0.05270
57062.534138,13.59869,0.00162,3.34155,13.11857,-15.24800,0.95880,0.05439
57064.539394,13.60048,0.00228,3.34619,13.03379,-2.65100,0.76377,0.05367
57065.532395,13.60120,0.00213,3.33874,13.12294,-14.90000,0.83799,0.05335
57066.529979,13.60299,0.00299,3.35416,13.04852,-13.60000,0.63750,0.05369
57248.913436,13.59953,0.00599,3.42099,13.28269,32.04900,0.34144,0.05396
57249.881901,13.59667,0.00183,3.39164,13.20601,-7.67400,0.80189,0.05425
57251.900642,13.59395,0.00335,3.40118,13.20227,-2.82900,0.57011,0.05441
57252.899165,13.59431,0.00171,3.39151,13.16291,0.50400,0.84095,0.05450
57253.923291,13.59465,0.00152,3.38929,13.21238,1.80100,0.86602,0.05417
57255.843118,13.59570,0.00236,3.42720,13.34035,0.40200,0.75318,0.05373
57256.808083,13.59577,0.00241,3.40688,13.25737,-10.34300,0.80660,0.05386
57257.843294,13.59706,0.00127,3.39323,13.20139,-0.31700,0.94394,0.05512
57258.811082,13.58263,0.00167,3.41246,13.33552,-7.59100,0.84434,0.05462
57260.838593,13.59636,0.00226,3.40873,13.34329,-3.93500,0.80614,0.05437
57263.826312,13.60248,0.00194,3.40278,13.37434,-8.95000,0.92533,0.05426
57264.840822,13.60245,0.00138,3.39402,13.25265,-3.28400,0.87470,0.05423
57265.829183,13.60303,0.00241,3.40305,13.40610,-9.67400,0.81586,0.05452
57269.835246,13.59949,0.00177,3.39712,13.28066,-2.78400,0.89602,0.05436
57270.897448,13.59730,0.00149,3.38652,13.15002,3.01700,0.89227,0.05444
57273.820018,13.59352,0.00182,3.40733,13.26877,1.71600,0.76721,0.05428
57274.829134,13.60102,0.00151,3.39878,13.20592,4.82800,0.86925,0.05451
57276.776977,13.60480,0.00265,3.39867,13.27314,8.64900,0.76571,0.05378
57277.807167,13.60106,0.00184,3.39619,13.31228,1.64500,0.87513,0.05396
57278.843490,13.59658,0.00177,3.39789,13.33575,-1.01400,0.78305,0.05399
57291.849971,13.60073,0.00165,3.38654,13.20899,-6.33700,0.87905,0.05437
57292.851251,13.59815,0.00154,3.39029,13.19300,6.23800,0.81225,0.05472
57293.702352,13.59587,0.00198,3.39639,13.25714,-0.93600,0.79322,0.05533
57293.849809,13.59829,0.00156,3.38711,13.05976,-3.96900,0.77868,0.05456
57306.677126,13.59781,0.00178,3.40989,13.42505,4.93200,0.87638,0.05419
57306.844106,13.59900,0.00173,3.39117,13.20205,1.45300,0.92928,0.05446
57307.674587,13.59869,0.00145,3.39457,13.34392,-3.35300,0.90137,0.05391
57307.836139,13.59266,0.00603,3.38783,13.16774,99.00000,99.00000,0.05344
57308.747244,13.59566,0.00228,3.40634,13.30861,-10.78500,0.96410,0.05496
57311.706421,13.60054,0.00182,3.40188,13.35921,-4.51400,0.92338,0.05451
57311.865483,13.60088,0.00153,3.37142,13.11247,0.22900,0.81339,0.05432
57312.612196,13.59665,0.00155,3.40356,13.42444,-2.64400,0.95504,0.05439
57312.833689,13.59624,0.00174,3.38019,13.22558,0.30500,0.91122,0.05436
57318.607733,13.59942,0.00175,3.39599,13.34035,-3.50100,0.93871,0.05477
57318.817847,13.59755,0.00151,3.38780,13.17087,-6.42600,0.91751,0.05448
57319.727316,13.59413,0.00297,3.41124,13.37541,4.55200,0.74901,0.05437
57319.810394,13.58975,0.00290,3.40478,13.19515,-12.58000,0.76969,0.05414
57321.614538,13.59868,0.00166,3.40100,13.26734,5.52100,0.83963,0.05418
57324.626352,13.59948,0.00164,3.40719,13.31540,-1.43000,0.90288,0.05454
57324.853234,13.59528,0.00218,3.37680,12.94524,-0.08700,0.69849,0.05471
57325.602745,13.60049,0.00139,3.40115,13.29440,0.93500,0.87488,0.05415
57325.812706,13.60015,0.00147,3.36939,12.95619,-3.60000,0.86889,0.05427
57328.664922,13.60144,0.00284,3.41158,13.20892,8.73500,0.79694,0.05431
