58805.840799,11.96096,0.00293,9.34411,46.18027,-0.02645
58805.853819,11.86026,0.00276,9.32303,46.18795,-0.02347
58812.832857,41.52667,0.00202,9.34686,46.40748,-0.00833
58820.719656,10.11904,0.00191,9.33895,46.26380,-0.01669
58831.662527,46.86291,0.00312,9.34385,45.91930,-0.00895
58835.596434,8.75913,0.00302,9.35211,45.82418,-0.03332
58839.611578,25.24170,0.00281,9.34291,45.97437,0.00664
58843.641422,48.67236,0.00338,9.36552,45.89060,-0.03628
58864.576277,9.94548,0.00245,9.33974,46.43191,-0.03564
58880.582185,8.10059,0.00260,9.36042,46.02511,-0.03986
58887.547492,48.91687,0.00226,9.34008,46.16192,-0.03410
58895.570898,9.36537,0.00245,9.35557,45.63188,-0.02719
58897.568595,21.74950,0.00285,9.33254,45.99687,-0.00162
59207.687480,43.80224,0.00156,9.37761,46.31836,-0.01166
59209.628417,50.37108,0.00159,9.37580,46.43171,-0.02890
59211.660755,45.77950,0.00217,9.35553,46.17093,-0.03101
59213.608767,25.62042,0.00147,9.35216,45.85679,-0.01713
59216.617681,8.18971,0.00153,9.37519,46.34949,-0.03437
59218.740865,20.18316,0.00159,9.36935,46.11973,-0.01806
59226.586386,43.49514,0.00155,9.36541,46.26637,-0.03917
59230.661220,7.43254,0.00144,9.36048,46.40324,-0.04251
59234.763082,30.43838,0.00253,9.38958,45.42103,-0.02132
59237.675552,47.27860,0.00239,9.38360,45.80074,-0.01717
59242.594322,28.37619,0.00158,9.35821,46.07464,0.02823
59251.647333,44.47071,0.00156,9.36148,46.26004,-0.00822
59253.579655,50.52710,0.00157,9.36675,46.24797,-0.02805
59255.616689,44.90922,0.00231,9.36382,45.55454,-0.01475
59260.656954,8.86909,0.00349,9.38242,45.03587,-0.02082
59261.570641,13.44921,0.00147,9.36278,46.13836,-0.01415
59263.543084,27.30447,0.00174,9.35886,46.22777,-0.02054
59265.633180,41.15591,0.00192,9.37520,45.80166,-0.03367
59269.686062,48.06284,0.00402,9.36591,45.33246,-0.02726
59270.617600,41.76652,0.00167,9.36544,46.13202,-0.00691
59279.615948,37.38595,0.00148,9.32690,46.62544,-0.02920
59284.600155,46.44112,0.00154,9.37661,46.35578,-0.00420
59288.601602,8.24637,0.00393,9.39004,45.29095,-0.01497
59289.558302,7.94851,0.00140,9.36444,46.36742,-0.01240
59292.617105,26.25967,0.00160,9.36279,46.38443,-0.01914
59298.529197,49.47896,0.00180,9.36071,46.01858,-0.01272
59310.557405,46.63806,0.00277,9.35520,45.72558,0.01329
59315.529230,30.05916,0.00161,9.22765,46.59440,-0.01299
59318.493789,7.49658,0.00334,9.37612,46.25952,0.00924
59434.886191,7.72835,0.00406,9.38789,45.20792,-0.02862
59461.875388,26.60478,0.00179,9.38405,46.00120,-0.00395
59464.797631,7.78951,0.00610,9.38198,44.24505,-0.03947
59464.852082,7.91591,0.00562,9.43539,44.26999,-0.00213
59466.891173,18.78338,0.00248,9.33472,45.93830,-0.02929
59471.888348,48.91225,0.00257,9.35499,46.10455,-0.00382
59473.770470,49.65291,0.00441,9.37446,45.85213,-0.02673
59475.781757,35.16473,0.00544,9.40688,44.61897,-0.03005
59475.793768,35.03023,0.00471,9.40944,45.39922,-0.02857
59491.728251,18.88142,0.00603,9.31472,46.12284,-0.07435
59493.720410,7.44845,0.00559,9.35603,45.28000,-0.04729
59509.854678,13.07129,0.00236,9.34211,46.23157,-0.02061
59512.842954,34.02253,0.00245,9.35205,46.87258,-0.00193
59512.855927,34.11283,0.00263,9.35547,46.69308,-0.00158
59529.677831,46.60567,0.00361,9.32951,45.79053,-0.02134
59530.618883,49.68125,0.00494,9.40343,44.94001,-0.02776
59531.802019,50.44588,0.00226,9.33524,46.23785,-0.03232
59532.720289,47.66931,0.00204,9.33130,46.39628,-0.01964
59533.679007,40.78062,0.00228,9.34486,46.03277,-0.00715
59534.615899,30.40381,0.00337,9.35282,45.33094,0.01244
59535.766807,16.55441,0.00255,9.34206,45.89073,-0.03407
59536.619244,9.64249,0.00294,9.41335,45.01306,-0.03384
59537.738391,7.59953,0.00371,9.41515,46.07402,-0.03767
59542.613295,37.64360,0.00311,9.37607,45.61895,-0.04708
59543.758054,44.17420,0.00190,9.33951,46.37724,-0.02434
59544.665713,48.05618,0.00205,9.34654,46.12688,-0.01813
59545.669437,50.44361,0.00231,9.35663,46.08663,-0.04244
59546.842367,49.57590,0.00287,9.32741,46.09767,-0.03066
59547.702845,45.48948,0.00291,9.36807,45.72661,-0.01271
59548.622872,37.39873,0.00351,9.38229,45.23370,0.00187
59549.670272,24.81471,0.00212,9.34777,45.99796,-0.00368
59550.722645,13.21611,0.00169,9.32627,46.16202,-0.00265
59551.671532,7.91486,0.00293,9.35368,45.91887,0.03150
59552.697168,8.43029,0.00194,9.33663,46.34639,-0.00803
59553.676730,13.05334,0.00250,9.34812,46.18860,-0.02586
59554.576962,19.02977,0.00331,9.36551,45.58520,-0.02356
59555.605078,26.50216,0.00557,9.37734,45.04094,-0.06264
59557.592836,39.92466,0.00235,9.35799,45.96443,-0.03400
59558.690961,45.71291,0.00203,9.33884,46.20128,-0.02282
59561.597912,49.09863,0.00317,9.37203,46.28033,-0.02749
59562.588878,43.45288,0.00405,9.40179,46.07450,-0.00592
59563.570834,33.56211,0.00269,9.37255,46.56322,0.00182
59564.605166,20.81757,0.00255,9.35978,46.22947,-0.01380
59565.620260,10.95610,0.00398,9.39488,45.62137,-0.05093
59566.626009,7.41922,0.00318,9.39870,45.77566,-0.05742
59575.684564,50.37154,0.00214,9.34620,46.22991,-0.02944
59577.752093,38.32622,0.00270,9.37025,45.73892,-0.00015
59580.674743,8.59139,0.00317,9.35019,45.25616,-0.02305
59582.578623,11.25863,0.00264,9.33852,45.84375,-0.01116
59584.601711,24.89331,0.00227,9.34412,46.15903,-0.00402
59586.580398,38.52810,0.00200,9.34233,46.24767,-0.01804
59588.561475,48.28672,0.00347,9.35869,45.42404,0.00701
59590.718141,49.42114,0.00288,9.37818,45.52608,0.00617
59590.763503,49.27649,0.00257,9.34866,45.75520,-0.03599
59592.683281,34.77366,0.00219,9.34450,46.11654,-0.01601
59595.638420,7.62069,0.00233,9.36676,46.04454,-0.05363
59597.574782,13.47948,0.00244,9.34960,45.45612,-0.00326
59603.794993,49.94906,0.00394,9.40307,44.85825,-0.00935
59607.733856,29.58589,0.00438,9.43764,44.46652,-0.07771
59610.557055,7.43040,0.00243,9.37618,45.63957,-0.00768
59613.678124,23.84446,0.00488,9.35368,45.36720,0.00387
59616.558505,42.91328,0.00269,9.37147,45.71280,-0.01982
59620.543282,46.73256,0.00303,9.33914,45.78754,0.02492
59626.642810,12.57945,0.00368,9.33877,45.58173,-0.01760
59639.611804,7.44974,0.00384,9.36696,45.70465,-0.01814
59642.523956,21.14343,0.00325,9.35484,45.06757,-0.03741
59645.600842,41.97985,0.00386,9.35632,46.48695,0.00010
59648.534020,50.54759,0.00650,9.36679,46.66851,-0.06742
59655.659961,11.45834,0.00449,9.35032,46.25790,-0.02203
59660.602305,44.05437,0.00372,9.40772,44.79431,-0.02115
59662.591082,50.49499,0.00427,9.34963,44.80618,-0.01204
59664.650017,44.95555,0.00370,9.36024,45.49735,-0.02922
59666.625811,23.74319,0.00842,9.38995,43.39249,-0.04636
59668.519892,7.97514,0.00368,9.34184,44.44794,-0.00950
