2869.630073,72986.27,0.88,5468.86,1.86,27.38,1.86,54.824,0.019,0.4046,0.0014
2870.588191,72985.01,1.22,5470.95,2.68,27.62,2.68,54.822,0.027,0.3913,0.0026
2871.496933,72984.56,1.10,5467.31,2.38,28.31,2.38,54.852,0.024,0.3879,0.0022
2872.470285,72985.00,1.35,5465.48,3.00,32.78,3.00,54.875,0.030,0.4088,0.0033
2873.582671,72982.97,0.85,5466.93,1.81,29.11,1.81,54.862,0.018,0.3977,0.0013
2893.564691,72991.30,0.78,5484.95,1.64,24.03,1.64,54.625,0.016,0.4534,0.0011
2894.591783,72992.30,1.17,5492.45,2.55,30.65,2.55,54.582,0.025,0.4566,0.0023
2895.403516,72993.60,0.76,5488.14,1.59,30.76,1.59,54.585,0.016,0.4496,0.0011
2899.437509,72989.29,1.43,5484.33,3.21,33.85,3.21,54.582,0.032,0.4281,0.0035
2909.420773,72984.67,1.04,5476.22,2.25,29.10,2.25,54.759,0.023,0.3955,0.0020
2911.547608,72983.97,1.02,5470.54,2.19,30.30,2.19,54.797,0.022,0.3963,0.0019
2912.498629,72986.82,2.63,5476.73,6.48,25.63,6.48,54.586,0.065,0.4061,0.0093
2913.572334,72984.72,0.96,5466.27,2.06,29.60,2.06,54.831,0.021,0.4139,0.0017
2931.494634,72984.33,0.92,5469.56,1.96,28.18,1.96,54.781,0.020,0.4212,0.0016
2932.486548,72982.42,1.40,5473.30,3.13,29.28,3.13,54.731,0.031,0.4252,0.0034
2934.511932,72984.36,0.77,5482.92,1.62,27.57,1.62,54.665,0.016,0.4467,0.0012
2936.526519,72985.29,0.82,5487.66,1.72,24.72,1.72,54.588,0.017,0.4528,0.0013
2938.430658,72988.96,0.70,5491.45,1.46,27.32,1.46,54.569,0.015,0.4580,0.0009
2950.441448,72982.43,0.98,5470.54,2.11,30.35,2.11,54.780,0.021,0.4168,0.0018
2951.472841,72985.04,1.30,5472.64,2.88,31.30,2.88,54.775,0.029,0.4167,0.0031
2952.41688,72983.46,1.15,5473.31,2.53,31.97,2.53,54.801,0.025,0.4202,0.0025
2953.408719,72987.56,3.48,5468.93,8.94,29.29,8.94,54.650,0.089,0.2588,0.0140
2954.379789,72985.40,5.00,5485.61,13.56,30.64,13.56,54.698,0.135,0.5340,0.0230
2958.436163,72991.06,2.07,5463.16,4.92,25.87,4.92,54.808,0.049,0.3737,0.0066
2959.454356,72989.14,1.29,5461.36,2.86,27.22,2.86,54.913,0.029,0.4044,0.0031
2960.402022,72987.99,2.72,5452.66,6.75,32.61,6.75,54.899,0.068,0.3766,0.0100
2962.399155,72984.87,1.32,5466.43,2.93,24.75,2.93,54.913,0.029,0.3746,0.0031
2963.454805,72985.34,1.55,5462.62,3.51,31.77,3.51,54.893,0.035,0.3886,0.0042
