8670.93364852,6.9920,1.0773,0.046050,0.2717,0.0004,0.3866,0.0014
8673.87429327,31.5917,1.4553,-0.011120,0.2677,0.0006,0.3766,0.0019
8674.94274813,-9.4457,1.3615,0.049300,0.2690,0.0005,0.4005,0.0022
8684.87453781,17.8999,1.2278,0.013930,0.2660,0.0005,0.3750,0.0032
8689.86328901,2.8129,1.1143,0.041050,0.2684,0.0004,0.3819,0.0022
8690.87555738,39.9991,1.2297,-0.001130,0.2693,0.0005,0.3880,0.0039
8692.81900246,14.0329,1.0153,0.026230,0.2709,0.0004,0.4076,0.0019
8693.85287935,-2.9615,1.5832,0.045490,0.2672,0.0006,0.3861,0.0021
8694.84459014,0.2584,0.9592,0.024070,0.2686,0.0003,0.3842,0.0026
8695.87172996,50.5443,1.3158,-0.015140,0.2718,0.0004,0.3804,0.0017
8697.78683736,-35.8855,1.4054,0.077990,0.2667,0.0005,0.3793,0.0017
8698.82266843,8.1072,1.0585,0.025040,0.2646,0.0003,0.3624,0.0013
8699.88169423,37.6680,1.2428,-0.016730,0.2710,0.0005,0.3513,0.0034
8700.87854176,0.0000,1.1900,0.058290,0.2700,0.0004,0.3666,0.0019
8701.80598865,26.7346,1.3374,-0.000930,0.2690,0.0004,0.3542,0.0021
8702.76752183,-6.0488,1.2357,0.067500,0.2760,0.0005,0.3561,0.0018
8704.79732613,38.6818,1.4503,0.008390,0.2709,0.0005,0.3612,0.0016
8707.90966982,28.4307,1.3332,-0.002070,0.2666,0.0005,0.3600,0.0015
8708.76447295,40.6240,1.1993,0.002630,0.2675,0.0004,0.3577,0.0020
8718.74961073,36.4584,1.2453,0.001510,0.2756,0.0005,0.3602,0.0024
8719.82471466,-22.4962,1.1639,0.065630,0.2696,0.0004,0.3639,0.0026
8720.84621731,11.7789,1.6623,0.011170,0.2703,0.0006,0.3673,0.0020
8721.75426804,48.0785,1.0905,0.002300,0.2699,0.0004,0.3635,0.0019
8722.74122029,17.4124,1.2063,0.029480,0.2744,0.0004,0.3701,0.0021
8723.73967682,-27.3998,1.0954,0.069110,0.2709,0.0004,0.3720,0.0022
8724.82311116,3.5745,1.4927,0.030230,0.2679,0.0005,0.3718,0.0017
8725.70980525,26.9388,1.1838,0.007080,0.2662,0.0004,0.3782,0.0017
8734.72757798,27.6453,1.5650,0.011550,0.2669,0.0006,0.4008,0.0034
8736.83306483,2.5551,1.9949,0.038890,0.2699,0.0006,0.3901,0.0047
8737.80234571,11.0414,1.7889,0.034790,0.2792,0.0007,0.3674,0.0030
8738.72461165,48.5519,1.8637,-0.004540,0.2728,0.0006,0.3556,0.0025
8739.74132231,9.4424,1.3690,0.046930,0.2720,0.0006,0.3488,0.0026
8740.72127274,0.5538,1.5103,0.028690,0.2699,0.0006,0.3696,0.0027
8741.71402357,-8.6865,0.9042,0.064880,0.2677,0.0004,0.3569,0.0019
8742.71298907,82.1742,1.3040,0.016950,0.2716,0.0005,0.3589,0.0019
8744.86529394,12.8029,1.6896,0.010220,0.2738,0.0005,0.3616,0.0023
8745.68610835,-4.1308,2.2643,0.047710,0.2716,0.0008,0.3767,0.0024
8746.72905288,32.9618,1.5638,-0.011710,0.2759,0.0006,0.3596,0.0025
8747.64660273,23.5623,2.8275,0.009380,0.2780,0.0010,0.3663,0.0025
8748.66608518,-2.7872,1.3049,0.043140,0.2731,0.0005,0.3500,0.0018
