55437.865289,13.30280,0.00194,3.60161,24.82933,-16.40300,1.21056,0.06798
55444.823799,13.29798,0.00217,3.60669,24.69761,-16.26800,1.10945,0.06544
55450.888963,13.29884,0.00222,3.60503,24.85917,-8.20600,1.23106,0.06706
55453.893332,13.30052,0.00228,3.61657,24.83225,-7.42100,1.14594,0.06651
55454.821713,13.30234,0.00229,3.60843,24.82226,-5.72200,1.11792,0.06483
55455.846302,13.30404,0.00322,3.61037,24.95592,3.99400,1.16694,0.06664
55456.833134,13.30144,0.00208,3.60504,24.86587,-7.48600,1.06433,0.06588
55457.863509,13.30340,0.00226,3.60461,24.85114,-13.88300,1.00624,0.06608
55493.821070,13.30954,0.00242,3.60987,24.95725,-7.36400,1.04942,0.06446
55494.769769,13.30636,0.00267,3.60567,24.84793,-10.00200,0.80874,0.06538
55495.880510,13.30440,0.00191,3.60457,24.68629,-14.22500,1.09695,0.06706
55497.750761,13.29962,0.00227,3.60157,24.88640,-11.72700,1.21370,0.06542
55500.806953,13.29395,0.00233,3.61028,25.10494,-8.35100,0.96037,0.06542
55501.751108,13.29091,0.00216,3.60475,24.90774,-2.33900,1.08924,0.06554
55505.644606,13.28513,0.00254,3.59661,24.78567,-0.57400,1.00832,0.06509
55514.687314,13.28332,0.00209,3.59658,24.93413,-9.79700,1.34571,0.06724
55521.726095,13.29687,0.00231,3.60660,24.80012,-14.61300,0.91468,0.06508
55523.713917,13.29907,0.00198,3.60248,25.04081,-12.85700,1.06428,0.06370
55547.633280,13.29914,0.00209,3.60517,24.93887,-5.94400,1.18103,0.06574
55548.599153,13.30039,0.00276,3.60506,24.76291,-7.40400,1.01141,0.06510
55549.699476,13.30187,0.00189,3.60281,25.05025,-3.73800,1.15391,0.06542
55576.599728,13.29620,0.00263,3.60982,25.12058,-14.86400,1.30366,0.06739
55579.692905,13.30124,0.00227,3.60891,24.79481,-1.77500,1.17443,0.06610
55586.579011,13.31356,0.00224,3.60733,24.96234,-7.36100,1.04879,0.06553
55612.549444,13.30545,0.00212,3.59664,24.89766,-8.20100,0.83286,0.06580
55615.505709,13.30639,0.00175,3.60687,24.94252,-13.07600,1.30558,0.07103
55621.499694,13.29374,0.00200,3.60026,24.85476,-5.67900,0.96816,0.06603
55817.894520,13.29746,0.00266,3.60730,25.03872,-9.59800,1.11978,0.06714
55822.878882,13.30678,0.00194,3.61290,24.88298,-13.45800,1.00872,0.06714
55825.899099,13.30965,0.00207,3.61099,24.98686,-10.14400,1.23962,0.06781
55828.892018,13.30912,0.00193,3.60762,25.07880,-12.00000,1.15878,0.06632
55829.854215,13.30920,0.00207,3.60775,24.97491,-16.34000,1.07993,0.06585
55830.872340,13.30873,0.00230,3.59417,25.00099,-4.94500,1.02090,0.06623
55831.833656,13.30666,0.00190,3.59757,25.00945,-14.98000,1.19270,0.06634
55834.836217,13.30400,0.00235,3.59159,25.00795,-14.86600,0.94203,0.06550
55835.760676,13.30329,0.00237,3.60847,24.79972,-6.84700,0.93297,0.06503
55837.831271,13.30281,0.00173,3.59482,24.93214,-8.12700,1.02606,0.06454
55839.821106,13.29854,0.00254,3.60898,24.83951,-6.65200,1.24377,0.06410
55840.872050,13.29332,0.00201,3.61108,25.01686,-12.34300,0.97161,0.06538
55841.750218,13.29128,0.00279,3.59457,24.81362,-0.16500,1.05086,0.06592
55843.858883,13.28980,0.00200,3.61117,24.97364,-8.97300,1.01994,0.06570
55870.768892,13.28564,0.00233,3.60836,25.01811,-9.16100,1.03156,0.06598
55887.685025,13.29534,0.00352,3.59405,24.66931,-11.95900,1.28739,0.06655
55890.672969,13.30400,0.00202,3.60649,24.82451,-8.00100,1.18061,0.06655
55893.659583,13.30066,0.00238,3.61236,24.72070,-7.96700,1.12803,0.06615
55924.645449,13.30524,0.00227,3.61222,25.09914,-6.57800,1.14995,0.06596
55925.650070,13.30729,0.00221,3.59754,24.88584,-13.38200,0.96554,0.06551
55926.630663,13.30429,0.00209,3.61535,24.96683,-7.81600,1.17105,0.06725
55927.638592,13.30534,0.00262,3.60334,24.87551,-23.76800,1.04069,0.06554
55928.682457,13.30447,0.00240,3.59773,24.87190,-14.68300,0.98636,0.06414
55929.614705,13.30370,0.00238,3.60304,24.86785,-6.95300,0.92004,0.06481
55930.633059,13.30486,0.00236,3.60578,24.92209,-15.13200,1.23944,0.06516
55931.615824,13.30357,0.00255,3.60603,24.90897,-11.45500,0.94165,0.06441
55932.616260,13.30063,0.00213,3.59831,24.91965,-12.63100,1.24667,0.06490
55933.630897,13.30111,0.00213,3.61401,24.96484,-10.77800,1.16176,0.06497
55940.550353,13.29138,0.00326,3.61658,24.95451,-11.83200,1.54094,0.06589
55941.642143,13.29720,0.00197,3.61108,25.00144,-11.56500,1.21553,0.06546
55942.698321,13.29410,0.00262,3.60089,24.79415,-8.25300,0.93298,0.06504
55943.639459,13.29720,0.00276,3.60998,24.79693,-11.80900,1.28354,0.06656
55944.630164,13.30033,0.00254,3.60971,24.95140,-6.49700,1.12484,0.06530
55945.641378,13.30071,0.00229,3.61062,24.92532,-4.84600,1.17007,0.06588
55946.637012,13.30059,0.00225,3.60626,24.86616,-5.12000,1.10456,0.06607
55947.621339,13.29862,0.00210,3.60959,24.95253,-12.26500,1.05574,0.06560
55949.616275,13.30126,0.00208,3.60094,24.84526,-9.15500,1.15547,0.06456
55950.628075,13.30332,0.00221,3.61087,24.90341,2.25300,1.41267,0.06742
55997.531261,13.27845,0.00277,3.59258,24.73141,-10.15600,1.07665,0.06519
56001.488947,13.27650,0.00236,3.60593,24.70919,-11.71300,0.88176,0.06454
56008.507639,13.29077,0.00216,3.58326,24.82394,-12.39600,0.99871,0.06562
56010.513424,13.29979,0.00221,3.60673,24.81264,-13.23500,1.05353,0.06519
56022.505933,13.29589,0.00309,3.61053,24.63378,-12.26500,1.19487,0.06767
56025.484808,13.28653,0.00348,3.58540,24.36799,-6.58300,99.00000,0.07099
56030.485817,13.28159,0.00419,3.60485,24.67276,-0.97100,1.09692,0.06724
56032.474498,13.28279,0.00440,3.60567,24.96957,-6.90800,0.92325,0.06652
56158.864994,13.29341,0.00277,3.59488,24.71040,-8.84100,1.11252,0.06832
56160.886335,13.29645,0.00244,3.59963,24.74944,-10.13800,1.39606,0.07008
56171.846000,13.30447,0.00229,3.60866,24.69961,-11.02000,0.94568,0.06540
56208.855664,13.29245,0.00425,3.62924,24.56804,-21.13700,1.47928,0.06558
56209.863998,13.28855,0.00534,3.63220,24.65556,5.80800,1.03037,0.06537
56210.849414,13.29532,0.00249,3.60271,24.69381,-9.65000,1.15068,0.06601
56221.869314,13.30484,0.00297,3.60559,24.70250,-21.47600,1.22809,0.06715
56229.757114,13.30344,0.00231,3.60705,24.66251,-0.16900,1.04788,0.06887
56230.709142,13.30224,0.00286,3.60004,24.50700,-19.20800,1.14848,0.06644
56231.780904,13.29930,0.00225,3.61505,24.73681,-11.02500,1.11629,0.06950
56235.664393,13.29563,0.00328,3.60122,24.81693,-13.63900,1.34573,0.06669
56236.653139,13.29218,0.00300,3.61510,24.76089,-8.31900,1.22445,0.06724
56237.643597,13.28945,0.00256,3.60731,24.76752,-6.97100,0.90788,0.06623
56238.612526,13.28999,0.00253,3.61303,24.62477,-5.61600,0.81225,0.06595
56239.666512,13.28469,0.00306,3.61977,24.86813,-11.83600,1.32971,0.06737
56245.613388,13.28258,0.00305,3.60453,24.78696,-17.89300,0.93200,0.06829
56248.648511,13.28748,0.00333,3.59427,24.86074,-16.62300,0.94043,0.06525
56249.672532,13.28736,0.00269,3.60082,24.92011,-9.27900,1.00592,0.06562
56251.690105,13.29188,0.00215,3.60230,24.91233,-13.75500,0.86878,0.06497
56252.654029,13.29385,0.00211,3.59468,24.91635,-12.23900,0.98274,0.06597
56253.655857,13.29686,0.00274,3.59634,24.89247,-10.19900,1.03980,0.06534
56256.689979,13.30274,0.00264,3.60931,24.72152,-16.32200,0.91314,0.06558
56257.729949,13.30044,0.00220,3.61488,24.95335,-9.61900,1.14283,0.06628
56259.643442,13.30647,0.00256,3.59588,24.67017,-19.92200,1.19137,0.06682
56263.636881,13.30173,0.00335,3.59387,24.89050,-17.24000,1.14028,0.06921
56264.781506,13.29858,0.00187,3.60065,24.90384,-18.88900,1.24327,0.06903
56283.565328,13.29808,0.00267,3.60422,24.84882,-22.31400,1.00336,0.06607
56304.652698,13.29348,0.00244,3.62495,25.00670,-8.39000,1.21849,0.06514
56307.607913,13.29730,0.00200,3.61245,24.91672,-10.32100,1.08507,0.06777
56312.606333,13.30707,0.00251,3.61586,24.87951,-11.24100,1.27828,0.06766
56314.608745,13.31175,0.00259,3.62399,24.80913,-11.77500,1.10909,0.06581
56316.642218,13.31726,0.00277,3.61573,24.41020,-12.50800,0.93183,0.06745
56318.644521,13.31766,0.00301,3.07817,22.24179,2.93000,1.25208,0.06638
56319.655672,13.31536,0.00330,3.09120,22.36275,-21.02100,1.13858,0.06621
56944.875495,13.29033,0.00334,3.09839,22.43077,-17.77300,1.20461,0.06588
56948.738510,13.28941,0.00225,3.08363,22.37577,-6.67600,1.15791,0.06478
56951.727579,13.29638,0.00256,3.08230,22.36371,-6.75900,1.19064,0.06591
56989.641550,13.29746,0.00223,3.07412,22.46412,-16.79800,1.22933,0.06614
56990.806123,13.30483,0.00325,3.07530,22.60035,-2.53900,0.94264,0.06651
56991.792259,13.30351,0.00314,3.08404,22.56076,-4.83400,0.84707,0.06788
56992.755154,13.30158,0.00213,3.08541,22.56358,-3.60500,1.01456,0.06490
56993.661520,13.30290,0.00253,3.08115,22.47170,-7.59100,1.17941,0.06620
56994.603856,13.30591,0.00280,3.07076,22.51368,-3.93400,1.18841,0.06605
56994.733368,13.30453,0.00353,3.10087,22.69729,9.62300,0.81696,0.06602
56995.802531,13.30280,0.00276,3.09021,22.54694,-14.52200,1.37627,0.06977
56996.785571,13.30061,0.00228,3.08671,22.35066,-6.97500,1.23102,0.06711
56997.655833,13.30052,0.00213,3.09408,22.37350,-7.08100,0.96771,0.06890
56998.663049,13.29502,0.00216,3.08858,22.44118,-9.97700,1.14880,0.06850
56999.668863,13.29641,0.00234,3.07803,22.48233,-4.72600,0.98808,0.06725
57000.654791,13.29701,0.00249,3.08333,22.43008,-7.55900,1.24177,0.06730
57001.820993,13.28997,0.00916,3.09250,21.81063,15.97700,99.00000,0.06765
57002.702894,13.29034,0.00350,3.09330,22.60877,-18.70400,1.53037,0.07309
57003.664549,13.28861,0.00226,3.09093,22.59631,-5.35200,1.09968,0.06981
57007.607232,13.29348,0.00234,3.08857,22.45094,-16.48600,1.54543,0.07707
57008.607445,13.28819,0.00332,3.08599,22.61984,-5.81900,1.46831,0.06992
57009.603861,13.28778,0.00259,3.08449,22.49648,-6.88100,1.40460,0.06853
57018.659726,13.29973,0.00249,3.09762,22.57869,-2.89000,1.12903,0.06581
57019.661710,13.30072,0.00307,3.08669,22.55093,-20.61600,0.95944,0.06610
57020.665730,13.30849,0.00265,3.09153,22.57849,-10.09500,0.97703,0.06621
57021.694899,13.29982,0.00232,3.07972,22.33433,-5.34500,1.37350,0.06822
57022.720536,13.29969,0.00195,3.07315,22.55126,-12.01300,1.06516,0.06615
57044.576456,13.29658,0.00220,3.09617,22.63819,-6.14800,1.23231,0.06933
57045.564149,13.29915,0.00244,3.10133,22.63253,-0.44100,1.31634,0.07132
57046.570464,13.29667,0.00217,3.08592,22.53196,-2.09000,1.38826,0.06776
57047.586268,13.30125,0.00239,3.09270,22.64925,-19.75800,1.28299,0.06645
57048.572374,13.30313,0.00219,3.09965,22.64557,1.82800,1.29567,0.06794
57049.588212,13.30270,0.00228,3.09083,22.76922,0.69800,1.25257,0.06699
57050.570857,13.30449,0.00207,3.09725,22.63409,-7.61500,1.13235,0.06665
57051.581509,13.30642,0.00178,3.08953,22.54361,-9.40600,1.37997,0.07088
57052.566353,13.30961,0.00290,3.09553,22.66150,-4.85400,1.36001,0.06812
57053.576344,13.30692,0.00280,3.09744,22.54724,-12.26100,1.43179,0.07159
57054.565561,13.30910,0.00263,3.10199,22.61545,-5.33200,1.17163,0.06638
57055.610735,13.30715,0.00249,3.08782,22.55037,-3.77700,0.91883,0.06719
57056.613122,13.30935,0.00233,3.08533,22.45494,-1.72500,1.08409,0.06610
57057.593021,13.30733,0.00221,3.09599,22.46527,-14.02700,1.33309,0.06724
57058.609562,13.30266,0.00201,3.08755,22.41164,-5.48000,1.20551,0.06693
57061.618211,13.30000,0.00237,3.08143,22.40497,-9.32900,1.37400,0.06514
57062.605528,13.29081,0.00233,3.07852,22.24424,-6.32300,1.06682,0.06459
57064.575184,13.29007,0.00251,3.07719,22.50249,-7.08800,1.13560,0.06403
57065.578206,13.28547,0.00186,3.08184,22.54842,-8.69100,0.98001,0.06432
57066.555800,13.28820,0.00311,3.07988,22.56901,-13.15700,1.07860,0.06542
57075.597614,13.28668,0.00295,3.06016,22.59752,-10.42700,0.95436,0.06529
57076.538475,13.29446,0.00229,3.08083,22.54411,-6.43100,1.08071,0.06578
57077.535801,13.29671,0.00224,3.08182,22.54988,-7.13200,0.88135,0.06737
57078.554770,13.29391,0.00311,3.09509,22.56209,-3.96200,1.20457,0.06621
57079.526694,13.29802,0.00234,3.07593,22.50782,-10.93200,1.30121,0.06797
57080.536497,13.30167,0.00359,3.08055,22.44380,-28.14000,0.84920,0.06879
57082.521187,13.30657,0.00279,3.09246,22.44558,-11.85500,1.49421,0.07312
57100.516771,13.28156,0.00233,3.07021,22.32990,-6.87800,1.21035,0.06554
57101.501954,13.27843,0.00263,3.07428,22.36061,-8.09800,1.05274,0.06449
57102.522320,13.27361,0.00368,3.07704,22.23797,-8.78300,1.43611,0.06581
57103.495341,13.28431,0.00301,3.06985,22.35386,-9.84600,1.03031,0.06495
57104.531402,13.28163,0.00220,3.08003,22.30730,-1.47500,1.14905,0.06526
57114.510271,13.29542,0.00205,3.07382,22.42178,-7.59900,1.16808,0.06485
57115.481448,13.29545,0.00189,3.06996,22.44888,-9.00700,1.11991,0.06512
57116.504730,13.30226,0.00360,3.07454,22.26678,-16.72300,0.87480,0.06631
